timestamp,open,high,low,close,volume,RSI,ATR,MACD,Signal_Line,SMA_20,Std_Dev,Upper_Band,Lower_Band
2026-01-30 06:00:00,2747.02,2748.54,2696.82,2718.56,31051.1263,28.152316638529328,40.365714285714276,-54.620618000275044,-50.548219684193484,2811.993,66.40821969573771,2944.8094393914753,2679.1765606085246
2026-01-30 07:00:00,2718.57,2750.93,2718.14,2740.16,36461.563,34.83024580119651,39.75857142857142,-53.319461199175294,-51.10246798718985,2802.5365,62.155944397513714,2926.8483887950274,2678.224611204973
2026-01-30 08:00:00,2740.17,2748.41,2722.85,2737.43,17392.8059,43.96124277851062,35.87642857142857,-51.91018494533182,-51.264011378818246,2792.591,55.13671399825833,2902.8644279965165,2682.3175720034833
2026-01-30 09:00:00,2737.43,2743.91,2710.0,2721.93,20444.465,31.26672613737722,34.50142857142854,-51.4509493054793,-51.30139896415046,2781.8805,45.799019005230825,2873.4785380104618,2690.2824619895387
2026-01-30 10:00:00,2721.93,2736.92,2711.37,2736.19,12466.4061,33.232235701906475,34.688571428571386,-49.367263840575106,-50.91457193943539,2774.8759999999997,41.07025334074587,2857.0165066814916,2692.735493318508
2026-01-30 11:00:00,2736.19,2768.78,2734.57,2759.88,14974.5409,36.213953916202975,35.722142857142835,-45.28235626732476,-49.78812880501327,2771.654,39.484236481482924,2850.6224729629657,2692.6855270370343
2026-01-30 12:00:00,2759.87,2766.53,2738.07,2740.49,14051.82,33.21504013519227,36.70642857142856,-43.11267248466629,-48.45303754094388,2766.927,37.08374634738549,2841.094492694771,2692.7595073052294
2026-01-30 13:00:00,2740.49,2751.24,2719.54,2730.0,22328.5989,31.069310979349808,37.912142857142825,-41.75827439301429,-47.11408491135796,2762.21,35.356254266943886,2832.9225085338876,2691.4974914661125
2026-01-30 14:00:00,2730.0,2764.82,2723.55,2737.42,35122.1108,35.58324089086102,38.99785714285709,-39.62934968424997,-45.61713786593637,2760.882,35.78250757591426,2832.4470151518285,2689.3169848481716
2026-01-30 15:00:00,2737.43,2752.84,2693.42,2729.47,51736.8733,45.20815264527313,34.3628571428571,-38.14396024365942,-44.12250234148098,2757.4790000000003,35.34744744747387,2828.173894894948,2686.7841051050527
2026-01-30 16:00:00,2729.46,2744.55,2706.22,2726.96,30038.929,47.27891156462588,33.377142857142836,-36.74573250252797,-42.647148373690385,2753.5344999999998,34.04321780742077,2821.620935614841,2685.4480643851584
2026-01-30 17:00:00,2726.96,2740.99,2706.66,2712.53,33260.1452,42.328752415718284,34.82642857142855,-36.38261125232475,-41.39424094941726,2748.1695,31.397690239373905,2810.964880478748,2685.374119521252
2026-01-30 18:00:00,2712.52,2750.11,2636.01,2740.27,104151.6581,46.85366577619476,40.35357142857141,-33.47062040100036,-39.80951683973389,2744.1855,26.480380915317067,2797.146261830634,2691.224738169366
2026-01-30 19:00:00,2740.27,2761.46,2734.66,2742.4,37551.6865,48.835098335854795,41.29642857142858,-30.637799985848233,-37.97517346895676,2740.1760000000004,18.997785854347143,2778.1715717086945,2702.1804282913063
2026-01-30 20:00:00,2742.39,2742.87,2664.82,2680.72,66480.1275,41.827919834139585,43.17714285714286,-32.98954695419525,-36.978048166004456,2733.962,16.886604033631244,2767.7352080672626,2700.1887919327373
2026-01-30 21:00:00,2680.72,2715.09,2677.6,2704.93,27224.9129,42.47640199888952,43.512857142857165,-32.52485244843638,-36.08740902249084,2731.8509999999997,17.767204827084804,2767.385409654169,2696.3165903458303
2026-01-30 22:00:00,2704.94,2709.92,2693.21,2709.92,12130.3423,44.18122594018366,42.88071428571431,-31.392059289241388,-35.14833907584095,2730.5190000000002,18.383498578865666,2767.2859971577313,2693.752002842269
2026-01-30 23:00:00,2709.91,2711.86,2694.59,2707.38,8476.1777,46.74394664995755,41.69214285714289,-30.34942009854194,-34.18855528038115,2728.8325,18.900662443116097,2766.633824886232,2691.031175113768
2026-01-31 00:00:00,2707.37,2714.64,2703.27,2706.48,7010.5456,42.9285476269815,40.67928571428573,-29.258470076215417,-33.202538239548005,2726.507,18.631264358010682,2763.7695287160213,2689.244471283979
2026-01-31 01:00:00,2706.47,2714.53,2699.13,2700.0,8314.5512,34.475785543917894,39.3357142857143,-28.58723037124537,-32.27947666588748,2724.156,18.871658058947897,2761.8993161178955,2686.4126838821044
2026-01-31 02:00:00,2700.0,2708.64,2684.67,2702.05,11096.2378,39.04968094804025,39.015,-27.57201715086967,-31.33798476288392,2723.3305,19.480599114021512,2762.291698228043,2684.369301771957
2026-01-31 03:00:00,2702.04,2706.47,2694.72,2695.86,5186.1379,40.03037028384543,37.59000000000002,-26.956200329767398,-30.461627876260618,2721.1155,19.978479072535205,2761.0724581450704,2681.1585418549294
2026-01-31 04:00:00,2695.86,2704.82,2693.0,2695.66,5813.7768,37.268292682926834,35.4864285714286,-26.18248401318033,-29.60579910364456,2719.027,20.36280900380391,2759.752618007608,2678.301381992392
2026-01-31 05:00:00,2695.66,2703.47,2690.8,2698.05,7984.3101,40.08457460237332,32.14714285714285,-25.087264859008428,-28.702092254717336,2717.8329999999996,20.877248028948447,2759.5874960578967,2676.0785039421025
2026-01-31 06:00:00,2698.05,2701.0,2684.14,2692.9,11530.8432,39.42761360814512,30.613571428571408,-24.354118628714787,-27.83249752951683,2715.6685,21.11659867819393,2757.901697356388,2673.4353026436124
2026-01-31 07:00:00,2692.91,2693.81,2668.2,2680.06,11148.3585,39.820678412439676,29.99071428571428,-24.526450002373622,-27.171288024088188,2711.6775,19.824295268527724,2751.3260905370553,2672.0289094629443
2026-01-31 08:00:00,2680.06,2683.49,2609.85,2644.03,65964.1615,21.319585171057668,27.100714285714275,-27.256151790825697,-27.188260777435694,2706.8545,23.783949137558103,2754.422398275116,2659.286601724884
2026-01-31 09:00:00,2644.02,2659.8,2633.71,2648.35,17355.9275,22.333352944637426,27.049999999999986,-28.73958023715386,-27.49852466937933,2702.772,26.459079349043492,2755.690158698087,2649.853841301913
2026-01-31 10:00:00,2648.35,2655.7,2636.54,2651.67,8989.4318,36.985933160111344,22.843571428571426,-29.309450612628552,-27.860709858029175,2698.4845,27.477121674681793,2753.4387433493634,2643.5302566506366
2026-01-31 11:00:00,2651.66,2651.67,2634.69,2640.72,9642.074,17.356380274530153,21.37857142857141,-30.295423691844917,-28.347652624792325,2694.047,29.314681268839717,2752.6763625376793,2635.4176374623207
2026-01-31 12:00:00,2640.72,2644.43,2628.63,2633.55,15841.5884,12.016313538247587,21.313571428571386,-31.294628540897065,-28.937047808013276,2689.3765,31.176923192254463,2751.7303463845087,2627.022653615491
2026-01-31 13:00:00,2633.55,2636.97,2618.0,2629.14,19347.5696,11.79687500000027,21.434999999999945,-32.072642271169116,-29.564166700644446,2685.207,33.413412859901506,2752.0338257198027,2618.380174280197
2026-01-31 14:00:00,2629.14,2636.16,2510.01,2538.69,151198.8755,6.293305548320049,29.633571428571354,-39.53208160661143,-31.557749681837844,2675.1279999999997,44.49496690636813,2764.117933812736,2586.1380661872636
2026-01-31 15:00:00,2538.69,2554.89,2526.38,2534.2,39821.6242,6.3592335228470915,30.569999999999904,-45.284040269917114,-34.3030077994537,2664.718,51.699565670564866,2768.1171313411296,2561.31886865887
2026-01-31 16:00:00,2534.2,2551.26,2468.06,2482.71,88576.4258,4.189640768588205,34.80071428571422,-53.381967538661684,-38.1187997472953,2654.8175,65.57218070869241,2785.961861417385,2523.673138582615
2026-01-31 17:00:00,2482.71,2495.43,2370.0,2403.39,180516.4972,3.2092919079768905,42.92071428571421,-65.44567730718063,-43.58417525927237,2639.7405000000003,85.17867082135838,2810.097841642717,2469.3831583572837
2026-01-31 18:00:00,2403.39,2417.42,2250.0,2381.08,204390.8215,2.9972507769544023,54.03499999999992,-75.93119718499838,-50.053579644417574,2623.2985,101.1580363524456,2825.614572704891,2420.9824272951087
2026-01-31 19:00:00,2381.07,2433.66,2372.37,2382.82,89128.6363,2.8084673193808527,57.507857142857084,-83.14223187918606,-56.67131009137127,2607.0705000000003,112.37139285117983,2831.8132857023597,2382.327714297641
2026-01-31 20:00:00,2382.83,2407.24,2355.24,2382.61,42997.5482,2.8506306032518154,60.017857142857075,-87.86116525065245,-62.9092811232275,2590.877,120.34488754802044,2831.566775096041,2350.187224903959
2026-01-31 21:00:00,2382.6,2423.92,2373.21,2419.6,42879.7871,13.12853907134766,61.81071428571421,-87.60629919979965,-67.84868473854193,2576.857,123.26089592489897,2823.378791849798,2330.335208150202
2026-01-31 22:00:00,2419.6,2424.98,2406.34,2419.59,15968.4957,14.61945898228133,57.88214285714279,-86.40905315768123,-71.56075842236979,2562.734,124.33870555440708,2811.4114111088143,2314.0565888911856
2026-01-31 23:00:00,2419.58,2473.77,2416.94,2451.95,52393.4878,21.55437112565896,60.077857142857056,-81.90489682089083,-73.629586102074,2550.5385,122.54282144256094,2795.624142885122,2305.452857114878
2026-02-01 00:00:00,2451.96,2475.98,2446.12,2452.18,31996.0758,20.84587729810299,60.84214285714279,-77.42426269011912,-74.38852141968303,2538.3644999999997,119.42144255467757,2777.2073851093546,2299.5216148906447
2026-02-01 01:00:00,2452.18,2455.61,2429.15,2444.7,25046.808,21.059469674599853,61.51928571428565,-73.62816173079545,-74.23644948190552,2525.697,114.94447318962354,2755.585946379247,2295.808053620753
2026-02-01 02:00:00,2444.7,2461.81,2440.24,2452.61,18593.7778,23.344136711844428,61.93142857142853,-69.1839440363874,-73.22594839280191,2513.6825,108.94960413322934,2731.5817082664585,2295.7832917335413
2026-02-01 03:00:00,2452.61,2456.62,2438.13,2445.46,17349.576,23.157187116385117,61.89714285714282,-65.48395645203482,-71.6775500046485,2501.9525000000003,102.53402197241633,2707.0205439448328,2296.884456055168
2026-02-01 04:00:00,2445.46,2454.66,2441.52,2448.23,14512.1428,32.22510414210484,53.82499999999998,-61.61788120558185,-69.66561624483518,2492.1625,97.4772568818405,2687.117013763681,2297.207986236319
2026-02-01 05:00:00,2448.23,2449.44,2424.56,2430.51,27364.6736,30.63244798087345,53.56571428571429,-59.30026805003445,-67.59254660587503,2481.2704999999996,91.06627976512986,2663.4030595302593,2299.13794046974
2026-02-01 06:00:00,2430.52,2440.0,2408.17,2418.65,39396.8089,35.95545032009122,49.89642857142855,-57.75478460281056,-65.62499420526214,2469.6195,82.63384686133735,2634.8871937226745,2304.351806277325
2026-02-01 07:00:00,2418.66,2438.79,2393.46,2411.22,41360.5907,52.50688352436445,44.17499999999999,-56.47846811734689,-63.7956889876791,2458.1445,72.99614564264238,2604.1367912852847,2312.152208714715
2026-02-01 08:00:00,2411.22,2428.37,2396.57,2412.95,26787.2595,61.75234161811337,34.4878571428571,-54.69687009463496,-61.975925209070276,2447.1145,60.73347455327571,2568.5814491065516,2325.6475508934486
2026-02-01 09:00:00,2412.95,2438.22,2406.63,2432.23,13076.8797,66.13335074773062,32.366428571428514,-51.13969933502085,-59.80868003426039,2437.2690000000002,43.061847798103486,2523.392695596207,2351.1453044037935
2026-02-01 10:00:00,2432.23,2438.98,2376.1,2381.03,35950.3688,49.61297276112092,33.14357142857138,-51.854284075096075,-58.21780084242753,2429.386,37.6031242262723,2504.5922484525445,2354.1797515474555
2026-02-01 11:00:00,2381.04,2423.9,2381.03,2411.86,24016.0062,48.04505960800167,32.58357142857137,-49.36383868256053,-56.44700841045413,2423.2690000000002,28.505527054048134,2480.2800541080965,2366.257945891904
2026-02-01 12:00:00,2411.86,2412.47,2365.0,2396.02,35212.3148,44.48758127134101,34.642857142857075,-48.11367390285341,-54.78034150893399,2418.9345,25.41472231327003,2469.76394462654,2368.10505537346
2026-02-01 13:00:00,2396.01,2410.53,2370.1,2381.13,16675.0461,31.96312143439296,33.47142857142853,-47.77370236430306,-53.37901368000781,2417.8215,26.59147811151827,2471.0044562230364,2364.6385437769636
2026-02-01 14:00:00,2381.13,2389.57,2326.96,2373.07,58996.7022,30.624540778839233,35.81071428571425,-47.605876203167554,-52.22438618463976,2417.4210000000003,27.226707456922263,2471.8744149138447,2362.967585086156
2026-02-01 15:00:00,2373.07,2373.07,2285.4,2315.39,104485.0708,24.580302732455365,40.18285714285711,-51.53312492360965,-52.08613393243374,2414.0495,34.84577592383736,2483.741051847675,2344.357948152325
2026-02-01 16:00:00,2315.47,2333.15,2284.17,2304.06,65276.3945,21.18555301237538,42.14071428571424,-54.926574776678535,-52.654222101282706,2410.1220000000003,42.22189299899372,2494.565785997988,2325.6782140020127
2026-02-01 17:00:00,2304.07,2321.94,2296.92,2313.96,66387.2351,24.762014432673155,42.607142857142826,-56.169573097154625,-53.3572923004571,2404.8399999999997,47.27878349131299,2499.397566982626,2310.2824330173735
2026-02-01 18:00:00,2313.96,2377.99,2313.33,2350.97,62483.8957,33.50183199891434,46.287142857142825,-53.55095841265984,-53.39602552289765,2401.409,48.622803389675795,2498.6546067793515,2304.1633932206487
2026-02-01 19:00:00,2350.96,2356.0,2306.29,2320.35,42306.8961,32.09712019762071,48.06071428571425,-53.33169097138716,-53.38315861259555,2394.8289999999997,50.298898167250734,2495.426796334501,2294.2312036654985
2026-02-01 20:00:00,2320.35,2349.24,2298.56,2316.36,49601.9957,32.939724473798336,49.40714285714281,-52.87042228125756,-53.28061134632796,2388.038,51.30686684314763,2490.6517336862953,2285.4242663137047
2026-02-01 21:00:00,2316.35,2319.57,2279.16,2290.58,42305.8418,31.039793801471063,49.05571428571427,-53.963041714560404,-53.41709741997445,2380.332,53.8591378749128,2488.0502757498257,2272.613724250174
2026-02-01 22:00:00,2290.59,2334.9,2287.18,2319.33,30333.6734,36.43817360064899,50.192857142857164,-51.91067184931853,-53.11581230584327,2373.668,52.677911440009325,2479.023822880019,2268.3121771199812
2026-02-01 23:00:00,2319.33,2321.69,2222.0,2270.15,137057.9126,28.392790486855418,55.0571428571429,-53.63430603638744,-53.219511051952104,2364.9025,54.651763574831826,2474.206027149664,2255.5989728503364
2026-02-02 00:00:00,2270.16,2324.17,2242.33,2293.2,60689.7837,37.341097114525304,56.41142857142862,-52.534768079972764,-53.08256245755624,2357.1510000000003,53.18564862815125,2463.522297256303,2250.7797027436977
2026-02-02 01:00:00,2293.21,2318.66,2250.13,2291.29,43004.2794,31.04185666215912,58.24428571428575,-51.2269845747478,-52.71144688099456,2350.19,52.18013798369185,2454.5502759673836,2245.8297240326165
2026-02-02 02:00:00,2291.3,2300.51,2259.48,2262.27,39005.3798,29.806443820394307,57.78428571428578,-51.933570323363256,-52.5558715694683,2342.371,53.090284957223346,2448.5515699144466,2236.1904300855535
2026-02-02 03:00:00,2262.27,2267.67,2166.14,2239.02,155660.4702,29.072541454363318,62.148571428571486,-53.750028441813356,-52.79470294393732,2333.761,55.25614573103745,2444.2732914620747,2223.2487085379253
2026-02-02 04:00:00,2239.01,2268.0,2207.55,2240.54,41154.0244,30.100003003093107,61.99428571428575,-54.43938989140452,-53.123640333430764,2325.1405,55.69871391076053,2436.537927821521,2213.743072178479
2026-02-02 05:00:00,2240.54,2243.11,2184.95,2198.02,61147.3626,31.535726646320327,59.886428571428624,-57.75100481753543,-54.0491132302517,2313.43,56.61194415535922,2426.6538883107182,2200.2061116892814
2026-02-02 06:00:00,2198.02,2240.5,2157.14,2227.44,141581.6742,38.595498928316246,62.34214285714292,-57.34054922042969,-54.7074004282873,2305.7505,57.37153057733686,2420.493561154674,2191.0074388453263
2026-02-02 07:00:00,2227.43,2253.16,2217.57,2228.93,57911.8795,37.01871698574082,63.0971428571429,-56.2466532486751,-55.01525099236486,2296.6040000000003,54.05034294644524,2404.7046858928907,2188.50331410711
2026-02-02 08:00:00,2228.93,2258.62,2228.93,2249.33,37267.1747,33.65390800900609,60.59928571428577,-53.12127431640374,-54.63645565717264,2289.2695,49.6210609439907,2388.511621887981,2190.0273781120186
2026-02-02 09:00:00,2249.33,2319.0,2237.57,2291.57,56425.2896,45.53826119310433,62.865000000000045,-46.69767231173046,-53.04869898808421,2284.7915,44.691124313056854,2374.1737486261136,2195.409251373886
2026-02-02 10:00:00,2291.58,2299.67,2273.52,2277.8,41471.2155,44.198013842913035,61.1128571428572,-42.231230031012274,-50.88520519666983,2280.028,39.57045955596586,2359.1689191119317,2200.887080888068
2026-02-02 11:00:00,2277.8,2298.01,2273.5,2282.32,67266.3649,48.67219650205765,59.97714285714291,-37.89004328650617,-48.2861728146371,2278.3745,38.69632451942205,2355.767149038844,2200.981850961156
2026-02-02 12:00:00,2282.32,2318.13,2282.01,2311.66,36325.7143,48.76937393704071,59.14857142857146,-31.716520415038758,-44.972242334717436,2278.7545,38.99797342571054,2356.750446851421,2200.758553148579
2026-02-02 13:00:00,2311.65,2335.9,2302.45,2327.93,29550.5716,60.36524110218138,54.4171428571429,-25.220381180527056,-41.02187010387936,2279.453,39.77902199052858,2359.011043981057,2199.894956018943
2026-02-02 14:00:00,2327.93,2367.68,2274.19,2328.94,115148.8907,56.96197600124674,55.24928571428573,-19.762831852285217,-36.77006245356053,2278.3514999999998,37.95777228151807,2354.267044563036,2202.4359554369635
2026-02-02 15:00:00,2328.93,2396.62,2320.0,2372.71,79805.834,63.636363636363654,55.82714285714288,-11.770132727852797,-31.77007650841898,2280.9695,42.53644325747807,2366.0423865149564,2195.896613485044
2026-02-02 16:00:00,2372.71,2387.31,2349.9,2358.71,40086.108,67.00761851015803,55.56857142857143,-6.490723069362048,-26.714205820607596,2283.087,45.35187155653969,2373.7907431130793,2192.3832568869207
2026-02-02 17:00:00,2358.71,2381.59,2345.74,2356.54,34835.4371,72.38987959152567,50.87714285714287,-2.4535705099251572,-21.86207875847111,2286.3849999999998,48.232286031103214,2382.8495720622063,2189.920427937793
2026-02-02 18:00:00,2356.53,2359.78,2332.74,2345.22,29357.1037,69.22568322068759,48.49071428571434,-0.1656182709366476,-17.52278666096422,2287.6794999999997,49.49395736373282,2386.6674147274653,2188.691585272534
2026-02-02 19:00:00,2345.22,2351.17,2327.68,2331.54,19470.9225,77.42810188989316,46.01428571428577,0.5375422384809099,-13.910720881075195,2290.7490000000003,50.24749691589116,2391.2439938317825,2190.254006168218
2026-02-02 20:00:00,2331.52,2340.78,2313.33,2322.07,25644.5405,71.1747594540166,42.02071428571435,0.32688403658812604,-11.063199897542532,2292.1925,50.733945749492996,2393.660391498986,2190.7246085010142
