timestamp,open,high,low,close,volume,RSI,ATR,MACD,Signal_Line,SMA_20,Std_Dev,Upper_Band,Lower_Band
2026-01-28 21:00:00,5398.76,5447.65,5398.76,5442.24,1809.7151,73.40685826972924,39.43499999999982,54.27756828218662,48.073826727887756,5309.5,44.34609672492513,5398.1921934498505,5220.8078065501495
2026-01-28 22:00:00,5442.24,5460.56,5430.48,5457.95,1475.1082,74.24124513618662,39.59071428571412,59.915598044789476,50.4421809912681,5319.408,53.787055143892864,5426.982110287786,5211.833889712215
2026-01-28 23:00:00,5457.96,5615.97,5452.0,5541.45,5078.4768,85.86899256570844,48.28428571428555,70.31102765315609,54.4159503236457,5333.6555,71.1755823354399,5476.006664670879,5191.3043353291205
2026-01-29 00:00:00,5541.46,5563.13,5487.05,5555.2,3546.1186,88.05332568807339,52.54142857142843,78.751195834604,59.28299942583737,5348.0545,84.8450515552942,5517.744603110588,5178.364396889412
2026-01-29 01:00:00,5555.2,5581.53,5483.33,5576.56,2610.604,90.86357601239197,57.08999999999988,86.17034531198169,64.66046860306624,5362.6925,97.48837301118465,5557.669246022369,5167.715753977631
2026-01-29 02:00:00,5576.52,5577.44,5510.45,5564.1,1896.03,87.21939707245795,59.80071428571416,90.007110910361,69.72979706452519,5376.394,105.65883679883872,5587.711673597678,5165.076326402323
2026-01-29 03:00:00,5564.18,5577.93,5525.0,5573.59,3458.7571,90.45236075770396,61.55428571428566,92.74443881894422,74.332725415409,5389.371,113.26341992754595,5615.897839855092,5162.8441601449085
2026-01-29 04:00:00,5573.59,5593.86,5559.71,5590.6,1369.7155,90.32489112995614,61.159285714285616,95.18907534197842,78.50399540072289,5402.8565,120.50545575222733,5643.867411504454,5161.845588495546
2026-01-29 05:00:00,5590.6,5592.65,5548.0,5592.0,1424.6129,91.8017103928104,60.277142857142735,96.1312939814834,82.02945511687498,5417.639,124.80952126719639,5667.258042534393,5168.019957465607
2026-01-29 06:00:00,5592.0,5650.86,5592.0,5600.58,4131.496,91.60008316749322,62.89499999999992,96.45843059099207,84.9152502116984,5433.1810000000005,127.37204009886443,5687.92508019773,5178.436919802271
2026-01-29 07:00:00,5600.57,5613.0,5572.84,5587.57,1466.2098,88.32340474281122,64.08928571428565,94.57765807034139,86.84773178342701,5448.5045,126.54523532692458,5701.5949706538495,5195.4140293461505
2026-01-29 08:00:00,5587.57,5592.54,5507.95,5543.0,2517.4386,81.49195359775919,66.34714285714283,88.47086868156475,87.17235916305455,5460.697,123.09810525284888,5706.893210505697,5214.500789494303
2026-01-29 09:00:00,5543.0,5562.7,5531.85,5546.44,1353.3934,79.48387474735637,64.29571428571424,82.95254800737621,86.32839693191889,5473.6475,117.40300062851172,5708.453501257023,5238.841498742977
2026-01-29 10:00:00,5546.45,5559.47,5513.78,5514.45,1598.5992,68.0906958561376,62.57785714285709,75.13184037936662,84.08908562140843,5483.914999999999,111.06336733215545,5706.04173466431,5261.788265335688
2026-01-29 11:00:00,5514.4,5562.84,5503.88,5557.85,1998.4997,68.0827102949918,63.297142857142845,71.61041029611897,81.59335055635054,5496.6269999999995,103.6418306171964,5703.910661234392,5289.343338765607
2026-01-29 12:00:00,5557.84,5580.7,5555.0,5570.65,2143.6575,67.7894936229322,62.98428571428563,69.05646467196675,79.08597337947378,5509.136,96.08372617560636,5701.303452351213,5316.9685476487875
2026-01-29 13:00:00,5570.99,5577.59,5540.34,5550.51,1721.6383,51.787687450670965,53.93285714285704,64.66193217814907,76.20116513920885,5520.664,85.431454789017,5691.526909578034,5349.8010904219655
2026-01-29 14:00:00,5551.7,5590.43,5532.25,5535.38,3304.5365,46.11036973074813,52.65428571428564,59.275082706604735,72.81594865268804,5532.2005,68.65812778005672,5669.516755560114,5394.884244439886
2026-01-29 15:00:00,5535.19,5535.19,5181.23,5263.68,23441.2571,19.029141590117064,70.93642857142855,32.70504300432185,64.79376752301481,5528.128,81.54463211866151,5691.2172642373225,5365.038735762677
2026-01-29 16:00:00,5263.67,5368.66,5253.01,5303.75,9735.1098,25.564544891408275,74.41214285714283,14.71182052527547,54.77737812346694,5523.3775000000005,91.6225311220441,5706.622562244089,5340.132437755912
2026-01-29 17:00:00,5303.76,5414.7,5303.76,5377.35,6264.7045,33.560083104349545,78.5564285714285,6.318135443115352,45.08552958739662,5520.133,95.70494053682543,5711.54288107365,5328.723118926349
2026-01-29 18:00:00,5377.68,5405.17,5356.1,5384.5,3032.0175,32.44403557191036,79.62214285714279,0.2402552739777093,36.116474724712845,5516.4605,99.54874957447481,5715.557999148949,5317.363000851051
2026-01-29 19:00:00,5384.51,5386.84,5336.29,5346.02,2303.5021,30.291959106496137,80.04357142857141,-7.5939842348780076,27.374382932794678,5506.689,106.32743914313095,5719.343878286262,5294.034121713738
2026-01-29 20:00:00,5346.66,5441.52,5324.0,5431.39,2121.6203,37.929656845259316,84.23357142857147,-6.83523759099171,20.532458828037402,5500.4985,106.95673952215397,5714.411979044307,5286.585020955692
2026-01-29 21:00:00,5431.38,5461.65,5408.38,5420.28,2114.9663,38.03276343086055,85.17,-7.0491513305005356,15.016136796329816,5492.6845,106.81603035987372,5706.316560719748,5279.052439280253
2026-01-29 22:00:00,5420.27,5429.76,5410.0,5428.6,902.0056,41.36864342839898,80.53928571428573,-6.4727116525591555,10.718367106552023,5485.9095,106.34409381441866,5698.597687628837,5273.221312371163
2026-01-29 23:00:00,5428.59,5489.99,5424.52,5479.54,1675.2499,45.29005913827093,83.01214285714286,-1.8837322849121847,8.197947228259181,5481.207,104.32305336889767,5689.853106737795,5272.560893262205
2026-01-30 00:00:00,5479.54,5490.34,5430.41,5444.55,1992.3745,45.09955131800338,84.0292857142857,-1.0581361161302993,6.346730559381285,5473.9045,101.33141740036875,5676.567334800737,5271.241665199263
2026-01-30 01:00:00,5444.56,5446.76,5336.01,5344.05,3958.0494,36.1222900168765,87.72857142857141,-8.416336996815517,3.3941170481419256,5461.507,101.29029433942691,5664.0875886788535,5258.926411321146
2026-01-30 02:00:00,5344.56,5353.15,5163.2,5251.6,9801.6564,31.23124889699396,99.46071428571427,-21.46032529938293,-1.5767714213630457,5444.058,106.02011927236083,5656.098238544721,5232.017761455279
2026-01-30 03:00:00,5251.6,5255.69,5190.0,5233.3,2355.8245,31.299006025161816,101.49214285714281,-32.89524120254009,-7.840465377598456,5426.344500000001,110.28979217330536,5646.924084346611,5205.764915653391
2026-01-30 04:00:00,5233.37,5267.26,5230.58,5246.35,1523.8309,32.918454428329966,99.95642857142853,-40.4383207141027,-14.360036444899306,5411.512000000001,113.67135919417844,5638.8547183883575,5184.169281611644
2026-01-30 05:00:00,5246.34,5272.52,5208.96,5213.0,1337.5405,45.83004212743547,79.19999999999995,-48.547704140948554,-21.19756998410916,5394.84,117.23676390333198,5629.313527806664,5160.366472193336
2026-01-30 06:00:00,5212.99,5232.22,5171.57,5180.99,2329.2529,39.76351689403289,75.27142857142859,-56.90146375866607,-28.338348739020542,5378.167,122.90565684809805,5623.978313696197,5132.355686303804
2026-01-30 07:00:00,5181.0,5210.0,5152.82,5206.58,2220.763,34.52076648356626,71.43071428571433,-60.756614869315854,-34.82200196507961,5360.6035,120.9603668573405,5602.524233714681,5118.682766285319
2026-01-30 08:00:00,5206.58,5206.58,5095.86,5143.45,5369.9502,30.163432577889708,75.8342857142858,-68.12066072672678,-41.48173371740904,5339.2435000000005,119.62835323463584,5578.500206469273,5099.986793530728
2026-01-30 09:00:00,5143.56,5158.9,4980.0,5047.48,7319.0242,27.556083478679255,85.0021428571429,-80.76963499419435,-49.33931397276611,5314.092,125.60346163516377,5565.298923270328,5062.885076729672
2026-01-30 10:00:00,5047.27,5153.07,5040.57,5151.5,8908.0677,29.532125254120814,84.64357142857145,-81.4614565998254,-55.76374249817797,5294.898,119.1743412687534,5533.246682537507,5056.5493174624935
2026-01-30 11:00:00,5151.1,5181.53,5127.0,5173.16,3305.0702,32.203145704902965,84.73357142857147,-79.34728313871256,-60.48045062628489,5290.372,122.10518164788236,5534.582363295765,5046.161636704235
2026-01-30 12:00:00,5173.16,5182.21,5093.22,5100.52,2346.5065,28.37595570788295,89.67857142857143,-82.58128076161574,-64.90061665335107,5280.2105,129.18438916912206,5538.579278338244,5021.841721661756
2026-01-30 13:00:00,5100.51,5130.0,5036.55,5056.28,6224.3939,21.853969942811574,91.6771428571429,-87.7030591754392,-69.4611051577687,5264.157,136.23470668781493,5536.62641337563,4991.68758662437
2026-01-30 14:00:00,5056.66,5141.87,5053.12,5071.15,5408.4536,24.486867637814655,93.7357142857143,-89.53017264295977,-73.47491865480691,5248.4895,139.64199792306957,5527.773495846139,4969.205504153861
2026-01-30 15:00:00,5071.08,5104.95,5024.01,5081.36,8009.1777,29.52501208124835,91.60642857142855,-89.12691199622623,-76.60531732309077,5235.2565,142.42554650634412,5520.107593012689,4950.405406987312
2026-01-30 16:00:00,5081.48,5083.12,4996.17,5019.63,7329.0332,31.010036511289044,84.2492857142857,-92.71960622461211,-79.82817510339504,5214.668500000001,142.34221411332422,5499.352928226649,4929.984071773352
2026-01-30 17:00:00,5019.56,5019.56,4848.54,4891.47,8381.006,26.28255831702819,91.77785714285717,-104.701351204405,-84.80281032359704,5188.228000000001,150.9904132753199,5490.208826550641,4886.247173449361
2026-01-30 18:00:00,4891.48,4934.93,4754.06,4918.31,10543.0785,27.666730208872337,102.07714285714285,-110.75449782726992,-89.99314782433161,5162.7135,151.34853941099473,5465.4105788219895,4860.01642117801
2026-01-30 19:00:00,4918.3,4980.0,4880.69,4966.39,5718.9837,33.54067943669496,104.63071428571428,-110.39939050527119,-94.07439636051953,5137.0560000000005,137.6912959600472,5412.438591920095,4861.673408079906
2026-01-30 20:00:00,4966.38,4971.18,4848.9,4886.38,2281.0137,31.52104371824629,109.03285714285714,-115.24562390820483,-98.30864187005659,5109.147500000001,128.33491877751396,5365.817337555029,4852.477662444973
2026-01-30 21:00:00,4885.9,4936.89,4873.35,4933.17,2207.1359,33.29504490743571,109.48714285714284,-113.99665436454052,-101.44624436895337,5088.6035,121.45498482868643,5331.513469657373,4845.693530342627
2026-01-30 22:00:00,4933.66,4943.98,4910.0,4920.53,944.0916,35.48433308155133,104.00571428571422,-112.72732888885548,-103.7024612729338,5072.05,120.62892831890733,5313.307856637814,4830.792143362186
2026-01-30 23:00:00,4921.0,4936.14,4909.4,4924.45,1059.1554,40.89758955919566,93.13714285714286,-110.13549463993968,-104.98906794633498,5056.6075,118.65256888895013,5293.9126377779,4819.3023622221
2026-01-31 00:00:00,4924.45,4978.25,4918.96,4920.25,2569.0596,29.92586676852028,89.33642857142857,-107.18479265415226,-105.42821288789844,5040.3025,113.50035960411257,5267.303219208225,4813.301780791775
2026-01-31 01:00:00,4920.41,4948.88,4918.01,4932.37,643.9421,28.745696884102742,87.64642857142859,-102.68467237863024,-104.8795047860448,5026.271,108.2520546006536,5242.775109201307,4809.766890798693
2026-01-31 02:00:00,4932.37,4957.7,4932.37,4942.69,662.5949,34.346299565588154,83.09928571428574,-97.16549356016003,-103.33670254086786,5014.356,103.32883361792999,5221.013667235859,4807.69833276414
2026-01-31 03:00:00,4942.69,4976.99,4915.37,4943.81,2412.5989,37.80178304158269,80.82571428571431,-91.64470680996055,-100.9983033946864,5001.2175,93.87404146963031,5188.9655829392605,4813.469417060739
2026-01-31 04:00:00,4943.82,4991.03,4935.48,4948.03,1709.6178,36.33093525179856,78.45428571428576,-85.93828178561671,-97.98629907287247,4991.4465,88.29488715453097,5168.036274309062,4814.856725690938
2026-01-31 05:00:00,4948.03,4961.76,4948.03,4958.31,351.2215,36.340829873676356,73.65357142857154,-79.6680253501836,-94.3226443283347,4986.988,87.56485263415846,5162.117705268317,4811.858294731684
2026-01-31 06:00:00,4958.31,4962.95,4950.0,4959.03,446.1969,42.219197781315756,68.36785714285725,-73.79009765461433,-90.21613499359063,4977.364500000001,78.65637508709574,5134.6772501741925,4820.051749825809
2026-01-31 07:00:00,4959.03,4973.93,4955.26,4969.36,444.8479,64.33962958871817,57.480714285714384,-67.51992527028415,-85.67689304892933,4967.174499999999,63.74338095462243,5094.661261909244,4839.6877380907545
2026-01-31 08:00:00,4969.36,4973.73,4960.01,4970.71,921.949,60.64607882974393,45.54142857142863,-61.73024690341299,-80.88756381982607,4960.683999999999,55.53097726304918,5071.745954526097,4849.622045473901
2026-01-31 09:00:00,4970.71,4973.0,4935.21,4941.3,571.1594,44.48401706019432,41.14714285714289,-58.83679237776232,-76.47740953141333,4954.9349999999995,50.869401153188626,5056.673802306377,4853.196197693622
2026-01-31 10:00:00,4941.3,4954.0,4932.6,4948.5,525.6731,70.08795757340575,33.941428571428524,-55.324977095525355,-72.24692304423574,4948.8025,42.8888130273451,5034.58012605469,4863.02487394531
2026-01-31 11:00:00,4948.5,4950.75,4925.23,4925.23,473.663,46.97177726925992,31.225714285714275,-53.799367092684406,-68.55741185392547,4940.996,29.66026801880283,5000.316536037606,4881.675463962394
2026-01-31 12:00:00,4925.23,4945.36,4920.0,4938.52,770.2929,56.82732447817859,30.609999999999996,-50.930819459773375,-65.03209337509506,4936.9405,23.179825047018408,4983.300150094036,4890.580849905963
2026-01-31 13:00:00,4938.53,4940.4,4927.71,4935.65,257.6067,54.28462127008404,29.60642857142849,-48.33191952561447,-61.692058605198945,4939.1494999999995,20.577564296297915,4980.304628592596,4897.994371407403
2026-01-31 14:00:00,4935.66,4942.81,4911.74,4914.1,1060.0124,47.922998986828915,27.590714285714252,-47.46404157690813,-58.846455199540785,4938.939,20.82204471985505,4980.58308943971,4897.29491056029
2026-01-31 15:00:00,4914.1,4927.17,4908.8,4912.75,996.0469,42.85402097902111,26.69785714285711,-46.35087177006426,-56.34733851364548,4936.257,20.552931946046236,4977.362863892092,4895.151136107907
2026-01-31 16:00:00,4912.75,4919.92,4897.09,4900.35,1152.4412,34.809127439724904,26.51928571428568,-45.939688909773395,-54.26580859287107,4936.955499999999,18.942956884451075,4974.8414137689015,4899.069586231097
2026-01-31 17:00:00,4900.31,4905.48,4800.0,4846.57,5065.6402,24.679720862410164,29.6521428571428,-49.38415032795183,-53.28947693988722,4932.6255,27.71861173613886,4988.062723472278,4877.188276527722
2026-01-31 18:00:00,4846.58,4880.49,4828.98,4876.8,1600.1992,33.66509195982232,29.363571428571372,-49.10851012478179,-52.45328357686614,4930.439,30.32514761538036,4991.089295230761,4869.788704769239
2026-01-31 19:00:00,4876.76,4886.0,4845.62,4858.6,699.0917,27.93538393449893,31.267142857142776,-49.78476341147416,-51.91957954378775,4927.1465,34.32111491793946,4995.788729835879,4858.5042701641205
2026-01-31 20:00:00,4858.45,4859.14,4829.94,4855.47,672.3632,27.325275880189523,32.42785714285713,-49.99693036359531,-51.535049707749266,4923.907499999999,37.87859843944506,4999.664696878889,4848.15030312111
2026-01-31 21:00:00,4855.39,4856.98,4839.73,4845.95,689.195,22.882882882883266,32.32642857142855,-50.352822643877516,-51.29860429497492,4919.5865,41.608016215880234,5002.8025324317605,4836.37046756824
2026-01-31 22:00:00,4845.95,4846.8,4812.38,4826.43,536.9862,20.641380433013495,33.80500000000003,-51.6149852834842,-51.36188049267678,4913.7735,46.090217968331785,5005.953935936664,4821.593064063337
2026-01-31 23:00:00,4825.94,4858.9,4823.0,4839.88,952.6431,27.929143454039178,33.67000000000001,-50.9427197129944,-51.27804833674031,4908.577,48.32991958785309,5005.236839175706,4811.917160824294
2026-02-01 00:00:00,4839.88,4871.52,4833.14,4870.86,774.3137,34.688806499960606,34.88285714285718,-47.36413307271869,-50.49526528393599,4904.718500000001,48.09426809867582,5000.907036197353,4808.529963802649
2026-02-01 01:00:00,4870.86,4879.5,4853.64,4863.86,619.9625,37.06747587137026,34.907142857142844,-44.579039459138585,-49.31202011897651,4899.996,47.18353965883439,4994.363079317669,4805.628920682331
2026-02-01 02:00:00,4863.85,4869.99,4853.09,4865.81,745.002,33.90873279334315,34.30285714285713,-41.73340726093011,-47.79629754736723,4895.335,45.623523999196266,4986.582047998392,4804.087952001608
2026-02-01 03:00:00,4866.21,4866.4,4845.0,4855.81,421.3465,32.87136359735709,34.92499999999999,-39.826049757936744,-46.20224798948114,4889.657499999999,42.91144968972364,4975.480399379447,4803.834600620552
2026-02-01 04:00:00,4855.81,4869.9,4851.01,4869.89,245.7406,40.20125005541029,34.0549999999999,-36.75463234381914,-44.312724860348744,4884.6165,38.59333897735556,4961.803177954711,4807.429822045289
2026-02-01 05:00:00,4869.89,4902.0,4864.6,4886.81,635.5719,44.62182783214474,35.4142857142856,-32.579651380121504,-41.966110164303295,4881.892,36.23229492855101,4954.356589857101,4809.427410142898
2026-02-01 06:00:00,4886.85,4900.0,4870.01,4870.01,293.9917,43.82228375956997,35.92571428571416,-30.277547760357265,-39.628397683514095,4877.967500000001,32.718357132061264,4943.404214264123,4812.530785735878
2026-02-01 07:00:00,4870.0,4883.7,4855.14,4872.23,390.0749,56.61340206185563,30.431428571428437,-27.95176802680635,-37.29307175217255,4875.3175,30.777684991258184,4936.872869982517,4813.762130017483
2026-02-01 08:00:00,4872.23,4883.39,4866.33,4866.33,388.0114,46.914598927329436,27.970714285714166,-26.281692531552835,-35.09079590804861,4871.7080000000005,26.973379976719613,4925.65475995344,4817.761240046561
2026-02-01 09:00:00,4866.33,4879.16,4861.96,4872.91,483.2976,54.52704840240416,26.31499999999986,-24.148822071950235,-32.902401140828935,4868.571000000001,22.407413458380855,4913.385826916762,4823.756173083239
2026-02-01 10:00:00,4872.91,4879.0,4864.97,4866.95,275.9748,53.5678766782694,25.23142857142836,-22.678011061469988,-30.857523124957147,4866.2135,19.67944834352227,4905.572396687045,4826.854603312955
2026-02-01 11:00:00,4866.95,4877.74,4860.48,4864.09,356.8776,55.881208662949206,25.232142857142662,-21.495375528340446,-28.985093605633807,4863.7805,16.349483647088757,4896.479467294177,4831.081532705823
2026-02-01 12:00:00,4864.1,4865.71,4845.0,4855.54,449.8333,60.160558464223335,24.252857142856946,-21.005898965025153,-27.389254677512078,4861.54,13.97175232954006,4889.48350465908,4833.59649534092
2026-02-01 13:00:00,4855.54,4869.61,4846.19,4849.85,327.5378,53.679238320171365,23.361428571428405,-20.836925601002804,-26.078788862210224,4861.704,13.805042328233647,4889.3140846564675,4834.093915343532
2026-02-01 14:00:00,4849.86,4852.91,4823.48,4832.09,948.4327,34.14574302772566,22.722142857142703,-21.883833357383992,-25.23979776124498,4859.4685,14.814920031051125,4889.098340062103,4829.838659937897
2026-02-01 15:00:00,4832.09,4833.27,4807.0,4822.77,1065.6872,33.50991251304299,22.751428571428473,-23.198147601188793,-24.831467729233744,4857.677000000001,16.93950757378257,4891.556015147566,4823.797984852436
2026-02-01 16:00:00,4822.76,4822.76,4805.9,4816.28,780.6716,30.82165259815652,22.749285714285698,-24.48123542637768,-24.761421268662534,4855.717500000001,19.309173406226417,4894.335846812453,4817.099153187548
2026-02-01 17:00:00,4816.29,4845.0,4812.44,4842.69,799.8222,45.492648069259005,23.54642857142861,-23.100734600798205,-24.42928393508967,4855.5545,19.40946553536612,4894.373431070732,4816.735568929268
2026-02-01 18:00:00,4842.83,4858.0,4835.99,4842.54,570.9901,39.60945216928781,23.76928571428581,-21.767855212086943,-23.89699819048913,4856.36,18.447626862072127,4893.255253724144,4819.464746275856
2026-02-01 19:00:00,4842.54,4844.51,4822.89,4826.16,385.5463,26.863508049133628,22.64214285714297,-21.782176429341234,-23.47403383825955,4855.674,19.326858159461214,4894.327716318922,4817.020283681078
2026-02-01 20:00:00,4826.42,4835.54,4820.66,4823.53,492.8147,30.11976047904149,21.56285714285728,-21.754967395231688,-23.13022054965398,4853.3075,20.245385666606282,4893.798271333212,4812.816728666788
2026-02-01 21:00:00,4823.52,4823.53,4807.59,4809.8,455.3918,25.69114554941207,20.66142857142872,-22.581000574829886,-23.020376554689165,4850.6044999999995,22.269947055219284,4895.144394110438,4806.064605889561
2026-02-01 22:00:00,4809.8,4840.9,4807.51,4834.0,440.1205,38.98166450821345,21.82785714285722,-21.040359897024246,-22.62437322315618,4849.014,22.262747596073766,4893.539495192148,4804.488504807852
2026-02-01 23:00:00,4833.99,4862.11,4715.0,4754.4,5404.1335,23.03281299776988,31.10714285714292,-25.943386603620638,-23.288175899249072,4843.943499999999,30.615091441110824,4905.173682882221,4782.7133171177775
2026-02-02 00:00:00,4754.64,4895.0,4752.53,4781.03,3287.7349,32.12978369384355,40.28142857142867,-27.3648076802574,-24.103502255450742,4839.5005,33.00596062197228,4905.512421243945,4773.488578756055
2026-02-02 01:00:00,4781.26,4800.17,4639.0,4755.99,6884.5279,29.415797090410464,50.560714285714376,-30.164099889243516,-25.3156217822093,4832.9595,35.96679498985666,4904.893089979713,4761.025910020287
2026-02-02 02:00:00,4755.98,4794.25,4719.06,4733.59,2405.7278,27.941974460080303,54.45214285714292,-33.800421706663656,-27.012581767100173,4826.138499999999,41.13497273418827,4908.408445468375,4743.868554531623
2026-02-02 03:00:00,4733.34,4755.46,4658.83,4671.08,4169.244,23.177794448612076,59.68142857142863,-41.250754507129386,-29.860216315106015,4816.081,52.33760828556268,4920.756216571125,4711.405783428875
2026-02-02 04:00:00,4671.24,4737.94,4631.33,4700.17,2779.6689,30.8578559405653,65.19428571428573,-44.29724596610231,-32.74762224530527,4807.772999999999,56.928034079976314,4921.629068159952,4693.916931840046
2026-02-02 05:00:00,4700.16,4714.69,4555.0,4594.78,5616.1494,24.130262112787875,74.72428571428567,-54.58646581611083,-37.11539095946639,4793.866499999999,72.12218968528694,4938.1108793705735,4649.622120629425
2026-02-02 06:00:00,4594.98,4612.25,4463.73,4541.73,9486.8505,21.8242646907904,84.12785714285708,-66.25766124485199,-42.94384501654351,4777.6055,89.37614449617206,4956.357788992344,4598.853211007656
2026-02-02 07:00:00,4542.14,4643.42,4530.24,4615.03,4787.6705,28.6875117019285,89.8864285714285,-68.79939371757064,-48.11495475674894,4765.1525,93.92704032358348,4953.0065806471675,4577.298419352833
2026-02-02 08:00:00,4615.14,4676.62,4597.49,4664.67,3653.3542,34.760705289672586,93.9664285714285,-66.04685484329093,-51.701334774057344,4755.609,93.9565280161143,4943.522056032229,4567.695943967772
2026-02-02 09:00:00,4665.04,4753.24,4629.98,4740.82,2919.9707,43.367632429743836,101.22642857142851,-57.062992707107696,-52.77366636066741,4750.157499999999,91.32697917374031,4932.81145834748,4567.503541652519
2026-02-02 10:00:00,4740.53,4754.89,4683.39,4729.34,2528.1277,42.77916621946922,105.27071428571422,-50.2898472419256,-52.27690253691905,4745.0199999999995,89.34388943261982,4923.70777886524,4566.3322211347595
2026-02-02 11:00:00,4729.93,4806.78,4727.82,4790.57,2161.5614,48.62585928456071,109.77214285714282,-39.525703675280056,-49.726662764591254,4743.41,88.15123935601147,4919.712478712023,4567.107521287977
2026-02-02 12:00:00,4790.32,4851.37,4770.27,4824.08,5097.2754,49.300442864799294,113.17999999999996,-27.968660098275905,-45.37506223132819,4743.8,88.50713590024245,4920.814271800485,4566.785728199516
2026-02-02 13:00:00,4824.09,4830.79,4710.23,4737.85,5216.9355,48.843708516733095,111.28357142857145,-25.474011596653327,-41.394852104393216,4738.558,85.39177456998645,4909.341549139973,4567.774450860027
2026-02-02 14:00:00,4737.67,4818.56,4709.36,4748.46,3057.2679,47.67234109457858,108.90714285714292,-22.382831014508156,-37.5924478864162,4733.854,81.88136124907112,4897.616722498143,4570.091277501858
2026-02-02 15:00:00,4748.4,4772.01,4647.49,4650.25,5173.6212,43.15864389233955,106.2892857142858,-27.540306843146027,-35.58201967776217,4725.0585,80.88608098821764,4886.830661976435,4563.286338023565
2026-02-02 16:00:00,4650.78,4732.37,4630.87,4694.72,3899.2739,47.55494609181376,108.16857142857154,-27.719750220647256,-34.00956578633919,4718.618,77.69806314730799,4874.014126294616,4563.2218737053845
2026-02-02 17:00:00,4694.71,4738.8,4687.26,4700.96,2549.3731,52.02274573517466,104.94785714285725,-27.046667394238284,-32.616986107919004,4713.176,74.73043904595355,4862.636878091907,4563.715121908093
2026-02-02 18:00:00,4700.5,4700.5,4647.42,4683.17,882.5164,48.831293826481506,101.15714285714297,-27.630244468769888,-31.61963778008918,4705.6345,69.30959092704771,4844.253681854096,4567.0153181459045
2026-02-02 19:00:00,4683.89,4735.0,4656.47,4709.58,1417.3803,58.85365251727545,95.36000000000013,-25.665807766836224,-30.42887177743859,4703.3935,68.3680518859886,4840.129603771978,4566.657396228023
2026-02-02 20:00:00,4709.57,4724.16,4677.83,4682.63,1064.8595,61.322361865578166,88.06071428571438,-25.984088894759225,-29.53991520090272,4698.4735,65.98611841856143,4830.445736837123,4566.501263162877
2026-02-02 21:00:00,4683.09,4714.9,4675.01,4695.84,1598.6455,57.18783911194926,82.82571428571431,-24.883550303874472,-28.60864222149707,4695.466,64.58249521675445,4824.630990433509,4566.301009566491
2026-02-02 22:00:00,4696.12,4707.87,4693.14,4703.53,787.6536,53.73524549194508,78.22571428571428,-23.124284452851498,-27.51177066776796,4693.963000000001,63.99567568450898,4821.954351369019,4565.971648630983
2026-02-02 23:00:00,4703.53,4795.01,4700.32,4794.36,2155.2988,55.00504804995702,76.18500000000002,-14.23671964703317,-24.856760463621,4700.127,67.5158895995756,4835.1587791991515,4565.095220800849
