timestamp,open,high,low,close,volume,RSI,ATR,MACD,Signal_Line,SMA_20,Std_Dev,Upper_Band,Lower_Band
2026-01-29 16:00:00,864.15,865.87,856.82,865.55,19717.543,24.12935323383087,6.750714285714277,-6.669003785422547,-2.5440976686128747,894.8449999999999,12.189705535928045,919.224411071856,870.4655889281438
2026-01-29 17:00:00,865.55,870.36,862.72,863.47,11643.858,20.729332625243472,6.932142857142845,-7.964977350923732,-3.628273605075046,892.8025,13.830493340898407,920.4634866817968,865.1415133182032
2026-01-29 18:00:00,863.47,867.73,856.5,858.26,13311.979,13.392238392238426,7.2899999999999965,-9.305184818471162,-4.763655847754269,890.4979999999999,15.539412574415385,921.5768251488307,859.4191748511691
2026-01-29 19:00:00,858.26,862.84,852.81,860.4,15962.679,17.04957678355504,7.674285714285718,-10.078450671182509,-5.826614812439917,888.3725000000001,16.621910674579183,921.6163213491584,855.1286786508417
2026-01-29 20:00:00,860.4,865.62,859.61,864.51,4843.15,18.802840716942868,7.894999999999998,-10.241568354404308,-6.709605520832795,886.4199999999998,17.032451997661337,920.4849039953225,852.3550960046772
2026-01-29 21:00:00,864.51,867.28,862.95,865.47,9325.444,15.323576088873295,7.827857142857137,-10.176072882804192,-7.402898993227074,884.7165000000001,17.351950982374962,919.42040196475,850.0125980352502
2026-01-29 22:00:00,865.47,867.35,863.11,867.35,5095.895,18.360257078339487,7.893571428571428,-9.858820614367687,-7.894083317455197,883.3504999999999,17.600714541416437,918.5519290828328,848.149070917167
2026-01-29 23:00:00,867.35,869.48,865.21,868.69,3798.701,20.108788033316387,7.974285714285713,-9.391015325827766,-8.193469719129713,881.958,17.60398298232854,917.1659659646571,846.7500340353429
2026-01-30 00:00:00,868.69,869.77,864.24,865.49,5639.545,22.24938875305628,7.679285714285705,-9.172751748472251,-8.38932612499822,880.2064999999999,17.401446181583143,915.0093923631662,845.4036076368336
2026-01-30 01:00:00,865.49,865.55,837.65,847.84,57514.467,16.87589158345226,9.43857142857142,-10.305191945718207,-8.772499289142218,877.6709999999999,18.261157195130675,914.1933143902613,841.1486856097385
2026-01-30 02:00:00,847.84,847.84,835.55,842.5,22140.437,16.35559242361404,9.991428571428571,-11.500976237626332,-9.318194678839042,874.7254999999999,18.96793290488508,912.66136580977,836.7896341902298
2026-01-30 03:00:00,842.5,846.77,842.31,845.7,8659.588,20.163670512476614,10.129285714285718,-12.051508361057131,-9.86485741528266,871.7705,18.636736069274676,909.0439721385493,834.4970278614506
2026-01-30 04:00:00,845.69,854.36,845.6,850.42,10033.31,29.54817474566127,9.77928571428572,-11.968973604644816,-10.285680653155092,869.1025,17.603979775817322,904.3104595516346,833.8945404483653
2026-01-30 05:00:00,850.42,851.66,847.36,847.39,5189.196,35.10487024528973,8.574285714285711,-12.009620463813008,-10.630468615286675,866.2790000000001,16.209171835074326,898.6973436701487,833.8606563298515
2026-01-30 06:00:00,847.4,847.45,836.14,840.23,8851.792,29.587229925830414,8.735714285714291,-12.475772613146319,-10.999529414858605,863.5405000000001,15.720711606701352,894.9819232134028,832.0990767865974
2026-01-30 07:00:00,840.23,848.45,840.23,847.55,7863.779,38.16532857567643,8.777142857142865,-12.114885862759024,-11.22260070443869,861.204,14.321991334639806,889.8479826692795,832.5600173307204
2026-01-30 08:00:00,847.56,848.05,840.25,841.94,6984.896,37.939698492462334,8.53214285714286,-12.141599823421302,-11.406400528235213,858.7425,13.077160030897776,884.8968200617956,832.5881799382043
2026-01-30 09:00:00,841.95,843.5,833.08,834.56,10749.656,32.27709190672151,8.559999999999993,-12.61288170344551,-11.647696763277274,855.9615,11.900968237922012,879.7634364758441,832.1595635241559
2026-01-30 10:00:00,834.56,839.0,833.32,838.95,5711.049,32.53621207980328,8.536428571428562,-12.488183669806972,-11.815794144583215,854.0210000000001,11.30890096572879,876.6388019314577,831.4031980685425
2026-01-30 11:00:00,838.94,845.0,837.0,842.79,8062.028,35.09071785432549,8.798571428571424,-11.941845510462713,-11.841004417759116,852.9529999999999,11.310590798475443,875.5741815969508,830.3318184030489
2026-01-30 12:00:00,842.79,843.36,836.45,838.01,8130.926,31.42097264437686,8.989285714285709,-11.759023926811665,-11.824608319569625,851.576,11.372510901755978,874.3210218035119,828.8309781964881
2026-01-30 13:00:00,838.01,852.09,837.73,845.34,26285.171,36.25662154208356,9.709999999999996,-10.897052327919027,-11.639097121239505,850.6695,11.093695922034245,872.8568918440685,828.4821081559314
2026-01-30 14:00:00,845.33,855.87,845.33,850.57,9659.103,41.42331570475973,10.067857142857138,-9.68032754442288,-11.24734320587618,850.2850000000001,10.94909056545609,872.1831811309123,828.3868188690878
2026-01-30 15:00:00,850.58,855.56,845.15,850.11,12439.257,51.62630749391028,8.818571428571422,-8.653431175080527,-10.728560799717052,849.7705,10.68740600451283,871.1453120090256,828.3956879909744
2026-01-30 16:00:00,850.1,854.34,848.0,850.85,8934.981,56.404356496395174,8.39357142857142,-7.691236798244518,-10.121095999422547,849.0875,10.117142760266521,869.321785520533,828.8532144794669
2026-01-30 17:00:00,850.85,853.0,847.5,848.61,8161.14,52.265296590378306,8.467857142857131,-7.028420841484262,-9.50256096783489,848.2445,9.353872530445587,866.9522450608912,829.5367549391088
2026-01-30 18:00:00,848.61,852.16,831.83,850.34,24301.109,49.934683213585956,9.294285714285698,-6.2910189284500575,-8.860252559957924,847.394,8.23122322559104,863.8564464511821,830.9315535488179
2026-01-30 19:00:00,850.35,855.9,850.34,854.24,8398.682,55.51440991788763,9.384285714285697,-5.330478752386739,-8.154297798443688,846.6715,6.76763060069065,860.2067612013814,833.1362387986187
2026-01-30 20:00:00,854.24,862.09,846.38,859.54,18545.674,66.02489626556013,9.69857142857141,-4.094380565985148,-7.3423143519519805,846.374,5.9820251807556035,858.3380503615113,834.4099496384888
2026-01-30 21:00:00,859.55,860.04,853.59,858.96,6161.766,60.66155858718004,9.572142857142833,-3.1255357696193187,-6.498958635485448,846.9300000000001,6.609337095514282,860.1486741910286,833.7113258089715
2026-01-30 22:00:00,858.96,860.3,856.92,860.06,2933.349,68.48979591836724,9.256428571428549,-2.243101404721642,-5.647787189332687,847.808,7.135300384635715,862.0786007692715,833.5373992307285
2026-01-30 23:00:00,860.07,861.58,856.4,858.81,4600.453,78.2831817121531,8.882142857142842,-1.6258881398620133,-4.8434073794385535,848.4635000000001,7.523102855802391,863.5097057116049,833.4172942883953
2026-01-31 00:00:00,858.81,860.85,856.47,856.68,4093.056,71.8295986210293,8.789285714285702,-1.2937023837486095,-4.133466380300565,848.7764999999999,7.7359994251097035,864.2484988502193,833.3045011497805
2026-01-31 01:00:00,856.67,858.84,853.89,854.46,7182.321,64.96537573736873,8.571428571428564,-1.1957938582038423,-3.5459318758812204,849.1300000000001,7.830267186409455,864.790534372819,833.4694656271812
2026-01-31 02:00:00,854.47,855.48,851.93,854.49,2381.277,74.06542056074784,8.331428571428571,-1.1030644566151295,-3.0573583920280027,849.8430000000001,7.623719288477751,865.0904385769555,834.5955614230446
2026-01-31 03:00:00,854.5,856.38,852.68,853.22,2476.95,63.98154719659346,7.570000000000001,-1.1191532222466094,-2.669717358071724,850.1265,7.6393705134742085,865.4052410269484,834.8477589730516
2026-01-31 04:00:00,853.22,854.6,851.23,851.76,2231.892,52.43752560426045,7.057857142857147,-1.2354717340975867,-2.3828682332768967,850.6175,7.3972526016532205,865.4120052033064,835.8229947966935
2026-01-31 05:00:00,851.77,853.46,850.39,851.18,4694.772,52.18100285364849,6.533571428571439,-1.3587928276093635,-2.17805315214339,851.4485000000001,6.35911883584938,864.1667376716988,838.7302623283014
2026-01-31 06:00:00,851.18,852.38,849.0,851.23,3725.891,50.79697986577181,6.322142857142865,-1.4359384954306051,-2.029630220800833,852.0625,5.641130789033391,863.3447615780668,840.7802384219332
2026-01-31 07:00:00,851.23,851.44,845.89,847.75,8453.551,48.28548644338114,6.325714285714298,-1.757623124117572,-1.975228801464181,852.3104999999999,5.311423116863198,862.9333462337263,841.6876537662736
2026-01-31 08:00:00,847.75,847.75,833.0,836.19,17901.617,29.733600687481967,5.927142857142875,-2.911790589623024,-2.16254115909595,852.2194999999999,5.578217480807898,863.3759349616157,841.0630650383841
2026-01-31 09:00:00,836.19,841.5,835.8,839.03,4203.813,27.533234859674778,5.937142857142882,-3.5563173436274838,-2.4412963960022567,851.9039999999999,6.1381390973959284,864.1802781947918,839.627721805208
2026-01-31 10:00:00,839.04,840.48,836.78,838.97,2859.083,14.051031108003897,5.0792857142857395,-4.025546939002652,-2.758146504602336,851.324,6.784809193301388,864.8936183866027,837.7543816133972
2026-01-31 11:00:00,838.98,838.98,835.78,836.85,6190.979,13.333333333333002,4.847142857142891,-4.516418594194192,-3.1098009225207077,850.6610000000001,7.517945478025223,865.6968909560505,835.6251090439496
2026-01-31 12:00:00,836.85,837.65,833.05,833.72,6063.306,9.07395898073328,4.93428571428575,-5.09922210074933,-3.5076851581664323,849.8045,8.417277016259764,866.6390540325195,832.9699459674804
2026-01-31 13:00:00,833.72,834.3,828.75,830.14,9464.508,8.46131556070695,4.960714285714313,-5.783307787073227,-3.9628096839477918,848.881,9.498945038378706,867.8788900767573,829.8831099232426
2026-01-31 14:00:00,830.15,831.92,805.0,812.18,65897.476,5.800556217719432,6.570714285714311,-7.686072267388795,-4.707462200635993,846.973,12.537091537137366,872.0471830742747,821.8988169257252
2026-01-31 15:00:00,812.18,816.8,801.66,803.1,21793.15,5.104895104895036,7.298571428571449,-9.813582076554667,-5.728686175819728,844.4159999999999,15.774163552769119,875.9643271055381,812.8676728944617
2026-01-31 16:00:00,803.1,810.21,790.11,793.23,46178.529,4.310859188544143,8.480714285714303,-12.155949225313634,-7.01413878571851,841.1004999999999,19.055432841830466,879.2113656836608,802.989634316339
2026-01-31 17:00:00,793.24,796.0,774.0,781.35,56493.899,3.7218287186091317,9.787857142857158,-14.800300134166719,-8.571371055408152,837.22,22.767793273094235,882.7555865461885,791.6844134538115
2026-01-31 18:00:00,781.35,783.89,750.0,772.35,73859.463,3.3924169503462736,11.967857142857156,-17.42136936322072,-10.341370716970665,832.8344999999999,26.308768695307638,885.4520373906153,780.2169626093846
2026-01-31 19:00:00,772.35,781.31,767.64,771.0,19300.587,3.3620288506281923,12.725000000000007,-19.384071814892877,-12.14991093655511,828.4440000000001,28.941068870524877,886.3261377410498,770.5618622589503
2026-01-31 20:00:00,771.05,775.84,766.14,770.64,10807.451,3.291990263127289,13.176428571428582,-20.729618501361074,-13.865852449516304,824.142,30.854506213586617,885.8510124271733,762.4329875728268
2026-01-31 21:00:00,770.63,777.64,766.6,776.19,13224.468,9.497396422911464,13.568571428571431,-21.10485173433335,-15.313652306479714,820.2284999999999,31.75723212700481,883.7429642540095,756.7140357459904
2026-01-31 22:00:00,776.2,778.3,771.94,774.36,6069.014,10.67294237374378,12.969285714285709,-21.304309660629883,-16.51178377730975,816.222,32.25795872420756,880.7379174484151,751.7060825515848
2026-01-31 23:00:00,774.36,785.94,773.31,781.38,11759.098,15.182993115110563,13.464285714285714,-20.657795960028807,-17.34098621385356,812.6299999999999,31.919310934391486,876.4686218687829,748.7913781312169
2026-02-01 00:00:00,781.39,786.6,779.68,785.29,8194.051,19.02123730378578,13.694285714285716,-19.603942821836654,-17.79357753545018,809.3065,31.080042212767626,871.4665844255353,747.1464155744648
2026-02-01 01:00:00,785.29,785.83,779.22,784.99,6446.933,19.429379863239802,13.937857142857142,-18.578799276850418,-17.95062188373023,805.9970000000001,29.887735400469392,865.7724708009389,746.2215291990613
2026-02-01 02:00:00,785.0,789.72,783.86,786.99,8327.181,22.081491217588734,14.027857142857142,-17.40435576693983,-17.841368660372147,802.785,28.173485762327154,859.1319715246543,746.4380284753456
2026-02-01 03:00:00,787.0,787.34,779.8,783.63,10472.66,22.139690906912676,14.170000000000007,-16.553901669238485,-17.583875262145416,799.5790000000001,26.378474857154362,852.3359497143088,746.8220502856914
2026-02-01 04:00:00,783.64,785.0,781.71,781.93,6714.696,27.495908346972186,12.482142857142865,-15.83455556227318,-17.23401132217097,796.866,25.177861286205783,847.2217225724115,746.5102774275884
2026-02-01 05:00:00,781.94,784.0,779.08,780.6,7118.609,31.079717457114043,11.752142857142863,-15.196611397986658,-16.82653133733411,793.9445,23.351598497072388,840.6476969941448,747.2413030058551
2026-02-01 06:00:00,780.61,783.28,777.37,777.39,4603.089,35.0,10.738571428571431,-14.77968521345474,-16.417162112558238,790.8655000000001,21.04856151479618,832.9626230295925,748.7683769704078
2026-02-01 07:00:00,777.39,782.56,773.84,778.01,7818.758,45.979778526721205,9.789999999999996,-14.235145493796267,-15.980758788805845,787.9235,18.202630311666848,824.3287606233337,751.5182393766663
2026-02-01 08:00:00,778.0,782.79,775.07,779.0,5806.146,59.91649269311059,7.9207142857142765,-13.567313571057639,-15.498069745256206,785.1875,14.739804281713303,814.6671085634266,755.7078914365734
2026-02-01 09:00:00,779.01,782.48,777.0,781.64,3293.927,65.2785755313038,7.335714285714281,-12.678871881492569,-14.93423017250348,782.7625,10.26547554465704,803.2934510893141,762.231548910686
2026-02-01 10:00:00,781.64,782.48,769.44,769.85,8627.559,49.14594594594598,7.574285714285703,-12.77882358475074,-14.503148854952933,780.646,7.993325110105761,796.6326502202115,764.6593497797884
2026-02-01 11:00:00,769.85,775.61,768.29,774.07,6203.767,47.64024933214603,7.308571428571424,-12.374867527933134,-14.077492589548974,779.1945000000001,6.116828792253597,791.4281575845073,766.9608424154928
2026-02-01 12:00:00,774.07,774.19,766.92,769.3,6901.547,44.713748432929314,7.373571428571438,-12.297866428968405,-13.72156735743286,777.9979999999999,5.540140222437482,789.0782804448748,766.917719555125
2026-02-01 13:00:00,769.3,773.64,763.71,765.6,8497.207,32.28558599012126,7.180714285714283,-12.392548001814248,-13.45576348630914,777.2105,6.126909133190675,789.4643182663814,764.9566817336187
2026-02-01 14:00:00,765.6,767.4,746.0,762.84,42155.31,24.129983867250587,8.214999999999991,-12.545674043196868,-13.273745597686686,776.735,6.850301952626977,790.435603905254,763.0343960947461
2026-02-01 15:00:00,762.85,763.0,742.7,749.98,31443.308,18.713136729222555,9.19285714285713,-13.5485428899417,-13.32870505613769,775.684,9.039253229522258,793.7625064590445,757.6054935409554
2026-02-01 16:00:00,749.98,757.16,745.83,753.48,17624.949,20.835509138381227,9.583571428571409,-13.900664716993106,-13.443096988308774,774.8259999999999,10.273384826313771,795.3727696526274,754.2792303473724
2026-02-01 17:00:00,753.48,756.42,749.49,756.13,7680.466,25.766654917166022,9.539999999999973,-13.806735496398119,-13.515824689926644,773.8230000000001,11.080722995604741,795.9844459912096,751.6615540087906
2026-02-01 18:00:00,756.13,766.8,756.09,763.25,8539.861,34.97425997426001,10.069999999999968,-13.007825303665413,-13.4142248126744,773.2675,11.328107509063587,795.9237150181273,750.6112849818728
2026-02-01 19:00:00,763.26,764.44,753.94,757.15,4767.721,32.48169729568204,10.4685714285714,-12.720270875699157,-13.275434025279353,772.056,11.704252218747728,795.4645044374955,748.6474955625046
2026-02-01 20:00:00,757.14,763.7,751.81,757.64,6527.879,34.62077558012771,10.895714285714266,-12.310930274008228,-13.082533275025128,770.6735,11.691780862507802,794.0570617250156,747.2899382749844
2026-02-01 21:00:00,757.64,758.45,750.53,753.68,5669.298,31.991117690599552,10.838571428571422,-12.165823759589216,-12.899191371937945,769.108,11.769850242756023,792.647700485512,745.5682995144879
2026-02-01 22:00:00,753.67,765.51,753.67,761.81,5670.996,38.49243539965186,11.132857142857144,-11.264947444764289,-12.572342586503215,767.8489999999999,11.083062896057063,790.0151257921141,745.6828742078858
2026-02-01 23:00:00,761.8,766.39,739.63,758.54,30019.602,34.66542750929368,12.652857142857142,-10.691611899590725,-12.196196449120718,766.5944999999999,10.61278646628724,787.8200729325744,745.3689270674255
2026-02-02 00:00:00,758.54,770.61,753.81,764.19,11146.96,45.90922231858923,12.921428571428578,-9.669863402379633,-11.690929839772503,765.7075000000001,9.986470255198132,785.6804405103964,745.7345594896038
2026-02-02 01:00:00,764.18,769.35,753.6,765.13,9595.908,43.21699544764792,13.523571428571431,-8.684164569494897,-11.089576785716982,764.934,9.351169586294604,783.6363391725891,746.2316608274108
2026-02-02 02:00:00,765.13,766.9,757.45,758.52,7273.421,42.0431059935046,13.679285714285706,-8.340222013024004,-10.539705831178388,763.9905,8.972550816682899,781.9356016333658,746.0453983666342
2026-02-02 03:00:00,758.53,759.04,728.44,751.57,51210.002,40.11832652486269,15.155714285714273,-8.530122038432523,-10.137789072629214,762.6685,8.743103914096737,780.1547078281935,745.1822921718065
2026-02-02 04:00:00,751.58,760.39,743.49,751.38,18095.14,41.625255773165726,14.834285714285702,-8.596851436818952,-9.829601545467163,761.2875,8.191666416808772,777.6708328336176,744.9041671663824
2026-02-02 05:00:00,751.38,753.19,735.55,738.09,25463.794,41.36528685548295,14.644285714285713,-9.611333427727573,-9.785947921919245,759.1099999999999,8.284526476958751,775.6790529539174,742.5409470460824
2026-02-02 06:00:00,738.09,754.77,728.88,747.95,42985.755,46.323627177237086,15.684285714285718,-9.510071928551042,-9.730772723245606,758.015,8.23743604719582,774.4898720943917,741.5401279056083
2026-02-02 07:00:00,747.96,756.94,747.0,752.5,16362.91,47.64621968616263,15.899285714285725,-8.959396145110077,-9.5764974076185,756.9365,7.3935984223949385,771.7236968447899,742.1493031552102
2026-02-02 08:00:00,752.58,760.33,752.57,758.4,6266.631,46.80458558439845,15.693571428571447,-7.955198353011269,-9.252237596697054,756.3915,6.813245053420334,770.0179901068407,742.7650098931592
2026-02-02 09:00:00,758.41,767.35,755.32,764.03,11185.822,54.56112437019359,15.80285714285716,-6.628659360876668,-8.727521949532976,756.313,6.7098231994951165,769.7326463989903,742.8933536010097
2026-02-02 10:00:00,764.03,765.47,759.52,760.16,8009.204,51.59898477157359,15.378571428571442,-5.822525855803974,-8.146522730787176,756.179,6.598450296535637,769.3759005930713,742.9820994069287
2026-02-02 11:00:00,760.17,766.19,760.17,762.36,6824.228,55.63343717549329,15.243571428571443,-4.949087629826181,-7.507035710594977,756.798,6.566923977508632,769.9318479550172,743.6641520449828
2026-02-02 12:00:00,762.37,769.57,762.37,766.46,7078.144,53.18449527461998,14.912857142857158,-3.8813045453155155,-6.781889477539085,757.447,6.856753950442182,771.1605079008843,743.7334920991157
2026-02-02 13:00:00,766.46,769.44,763.71,767.74,6176.408,56.47704871867083,13.410714285714302,-2.898382703658399,-6.005188122762949,758.0274999999999,7.221161063521974,772.4698221270438,743.585177872956
2026-02-02 14:00:00,767.74,775.31,761.86,769.4,21156.879,53.88631955840663,13.171428571428578,-1.962835588928101,-5.196717615995979,758.3349999999999,7.577412070375561,773.489824140751,743.1801758592488
2026-02-02 15:00:00,769.41,781.09,767.46,777.86,13939.651,58.537894030851795,13.020000000000007,-0.532616788624523,-4.2638974505216884,759.3705,8.733789480189785,776.8380789603796,741.9029210396204
2026-02-02 16:00:00,777.87,781.58,774.52,775.31,8539.288,61.9094907079018,12.84928571428573,0.3905759100591695,-3.333002778405517,760.254,9.416570165632187,779.0871403312644,741.4208596687356
2026-02-02 17:00:00,775.32,778.3,772.53,774.93,7236.997,68.27284105131405,11.075714285714307,1.0791106351241524,-2.4505800956995833,761.3165,9.825727387032208,780.9679547740644,741.6650452259356
2026-02-02 18:00:00,774.93,777.75,772.22,774.7,6648.634,68.2301438399,10.26357142857145,1.58791578285161,-1.6428809199893448,761.961,10.27239627658623,782.5057925531725,741.4162074468276
2026-02-02 19:00:00,774.7,776.09,769.72,770.39,3648.925,79.37431793379406,9.458571428571442,1.624638724429019,-0.989376991105672,762.5535,10.405575567684947,783.3646511353699,741.7423488646301
2026-02-02 20:00:00,770.38,773.75,767.6,769.66,6912.912,73.67502726281343,8.04857142857144,1.5766622402013581,-0.47616914484426603,762.827,10.522087595552806,783.8711751911056,741.7828248088944
2026-02-02 21:00:00,769.67,774.6,769.52,773.91,4442.201,73.50164654226118,7.7014285714285835,1.8601375048068576,-0.008907814914041301,763.266,10.80264801845324,784.8712960369064,741.6607039630935
2026-02-02 22:00:00,773.9,776.0,773.5,775.95,3745.858,71.04821300071958,7.320714285714295,2.2237704043717486,0.4376278289431167,764.1375,11.09863902277935,786.3347780455588,741.9402219544413
2026-02-02 23:00:00,775.95,776.95,773.64,773.94,2717.812,63.015497767270865,6.697857142857158,2.3229839820438656,0.8146990595632666,765.2560000000001,10.890706032888925,787.037412065778,743.4745879342222
2026-02-03 00:00:00,773.94,774.69,769.9,774.56,4257.449,70.6777713957495,6.615000000000017,2.423701355068488,1.136499518664311,766.4150000000001,10.564831181557208,787.5446623631145,745.2853376368856
2026-02-03 01:00:00,774.56,775.25,770.33,773.92,2411.773,67.37823211064334,6.535714285714294,2.4239363184916556,1.39398687862978,768.2065,8.305126682392842,784.8167533647857,751.5962466352144
2026-02-03 02:00:00,773.92,774.0,763.7,764.24,6380.677,47.14212152420181,6.7564285714285734,1.624303468541143,1.4400501966120527,769.021,6.8926603984592605,782.8063207969185,755.2356792030814
2026-02-03 03:00:00,764.24,773.32,762.7,772.3,6560.819,54.99780797895655,7.105714285714287,1.6222628770578922,1.4764927327012205,770.011,5.716425916884232,781.4438518337685,758.5781481662315
2026-02-03 04:00:00,772.3,779.01,770.98,777.77,5191.56,58.46651830871942,6.718571428571432,2.0385300731660436,1.5889002007941853,770.9795,5.269075096114031,781.5176501922281,760.441349807772
2026-02-03 05:00:00,777.77,778.53,773.61,774.05,3321.565,45.737301409711264,6.096428571428573,2.0446820920750497,1.6800565790503583,771.4804999999999,5.045124248646269,781.5707484972925,761.3902515027073
